lat,lon,2,3,4,5,6,7
52.993149000000003,-1.3137509999999999,1,1,2,4,3,1
52.906661,-1.4312419999999999,1,1,2,4,3,1
53.252485,-1.4334119999999999,1,1,2,4,3,1
53.148482000000001,-1.32952,1,1,2,4,3,1
53.113303000000002,-1.3730929999999999,1,1,2,4,3,1
52.912174,-1.4768220000000001,1,1,2,4,3,1
52.878528000000003,-1.6390389999999999,1,1,2,2,4,1
52.922288000000002,-1.409767,1,1,2,4,3,1
53.170955999999997,-1.4935769999999999,1,1,2,4,3,1
53.177799,-1.677829,1,1,2,2,3,1
53.220452999999999,-1.408374,1,1,2,4,3,1
52.932138999999999,-1.5213620000000001,1,1,2,2,3,1
52.902659,-1.4402140000000001,1,1,2,4,3,1
52.944442000000002,-1.801442,1,1,2,2,2,1
53.091042000000002,-1.345793,1,1,2,4,3,1
53.139876999999998,-1.3501339999999999,1,1,2,4,3,1
53.258620999999998,-1.3838630000000001,1,1,2,4,3,1
53.244624000000002,-1.692013,1,1,2,4,3,1
52.925483,-1.477851,1,1,2,4,3,1
53.314563999999997,-1.9156059999999999,1,1,2,2,2,1
52.910257999999999,-1.3949119999999999,1,1,2,4,3,1
53.342602999999997,-1.601491,1,1,2,4,3,1
53.114299000000003,-1.487371,1,1,2,4,3,1
52.862918000000001,-1.4581040000000001,1,1,2,2,3,1
52.977662000000002,-1.3095289999999999,1,1,2,4,3,1
52.936033000000002,-1.4649289999999999,1,1,2,4,3,1
53.291452,-1.4429479999999999,1,1,2,4,3,1
52.884416999999999,-1.4046339999999999,1,1,2,4,3,1
52.846710000000002,-1.5603119999999999,1,1,2,2,4,1
52.924520999999999,-1.371807,1,1,2,4,3,1
53.230083,-1.488836,1,1,2,4,3,1
53.256393000000003,-1.321089,1,1,2,4,3,1
53.164633000000002,-1.3243320000000001,1,1,2,4,3,1
52.909533000000003,-1.4689730000000001,1,1,2,4,3,1
52.918126999999998,-1.441651,1,1,2,4,3,1
52.852290000000004,-1.453633,1,1,2,2,3,1
53.378768999999998,-1.9717,1,1,2,2,2,5
53.142400000000002,-1.5694090000000001,1,1,2,4,3,1
52.854227999999999,-1.5061800000000001,1,1,2,2,4,1
52.949451000000003,-1.29688,1,1,2,4,3,1
53.100093999999999,-1.324746,1,1,2,4,3,1
53.248944000000002,-1.4646319999999999,1,1,2,4,3,1
52.951439999999998,-1.433632,1,1,2,4,3,1
52.911625000000001,-1.5169779999999999,1,1,2,2,3,1
52.926907,-1.4745619999999999,1,1,2,4,3,1
53.189703000000002,-1.354919,1,1,2,4,3,1
53.266385,-1.4455229999999999,1,1,2,4,3,1
52.767014000000003,-1.502424,1,1,2,2,4,1
53.044080000000001,-1.4841759999999999,1,1,2,4,3,1
52.921787000000002,-1.475516,1,1,2,4,3,1
52.903756999999999,-1.4443630000000001,1,1,2,4,3,1
52.922505999999998,-1.285566,1,1,2,4,3,1
53.138117999999999,-1.553906,1,1,2,4,3,1
53.330143,-1.9840439999999999,1,1,2,2,2,5
53.228259999999999,-1.4239949999999999,1,1,2,4,3,1
53.261166000000003,-1.2916300000000001,1,1,2,4,3,1
52.899498000000001,-1.2716730000000001,1,1,2,4,3,1
52.921118,-1.486828,1,1,2,4,3,1
53.335372999999997,-1.3989769999999999,1,1,2,4,3,4
53.046152999999997,-1.3903270000000001,1,1,2,4,3,1
52.886831000000001,-1.4991220000000001,1,1,2,2,3,1
52.894187000000002,-1.4548909999999999,1,1,2,4,3,1
53.203499000000001,-1.587661,1,1,2,4,3,1
53.044573999999997,-1.473878,1,1,2,4,3,1
53.278922999999999,-1.6775199999999999,1,1,2,4,3,1
52.904873000000002,-1.2833289999999999,1,1,2,4,3,1
53.278136000000003,-1.3682859999999999,1,1,2,4,3,1
52.954222999999999,-1.4719979999999999,1,1,2,4,3,1
53.00808,-1.4352750000000001,1,1,2,4,3,1
53.272601000000002,-1.2226129999999999,1,1,2,4,3,4
52.883944,-1.7532730000000001,1,1,2,2,4,1
53.221958999999998,-1.2596259999999999,1,1,2,4,3,1
53.255184999999997,-1.494083,1,1,2,4,3,1
53.094397999999998,-1.3190109999999999,1,1,2,4,3,1
53.176315000000002,-1.2485919999999999,1,1,2,4,3,1
53.361117,-1.824757,1,1,2,2,3,1
52.909478,-1.497671,1,1,2,2,3,1
52.767226000000001,-1.6349210000000001,1,1,2,2,4,1
53.288921999999999,-1.4402809999999999,1,1,2,4,3,1
53.012475000000002,-1.3620350000000001,1,1,2,4,3,1
52.900663999999999,-1.4365239999999999,1,1,2,4,3,1
53.362144000000001,-2.0035669999999999,1,1,2,2,2,5
52.892955000000001,-1.336292,1,1,2,4,3,1
53.223632000000002,-1.4337930000000001,1,1,2,4,3,1
53.168025999999998,-1.5242770000000001,1,1,2,4,3,1
53.164504999999998,-1.3176030000000001,1,1,2,4,3,1
52.781717999999998,-1.585874,1,1,2,2,4,1
53.275356000000002,-1.655802,1,1,2,4,3,1
53.233403000000003,-1.428121,1,1,2,4,3,1
53.058148000000003,-1.41612,1,1,2,4,3,1
52.894503999999998,-1.2635810000000001,1,1,2,4,3,1
53.258969999999998,-1.436175,1,1,2,4,3,1
53.049731999999999,-1.724432,1,1,2,2,3,1
52.950122,-1.4796389999999999,1,1,2,4,3,1
53.195427000000002,-1.4575149999999999,1,1,2,4,3,1
53.194904999999999,-1.7667600000000001,1,1,2,2,3,1
53.471249,-1.938647,1,1,2,2,2,5
52.901797000000002,-1.488245,1,1,2,2,3,1
52.910122999999999,-1.5233890000000001,1,1,2,2,3,1
52.916131999999998,-1.457292,1,1,2,4,3,1
52.907825000000003,-1.8408629999999999,1,1,2,2,2,1
52.919373999999998,-1.4391069999999999,1,1,2,4,3,1
53.099736,-1.2542880000000001,1,1,2,4,3,1
53.143979999999999,-1.3171360000000001,1,1,2,4,3,1
53.158760999999998,-1.1898230000000001,1,1,2,4,3,1
53.204889999999999,-1.1531709999999999,1,1,2,4,3,1
53.120579999999997,-1.2510129999999999,1,1,2,4,3,1
53.141835,-1.1952400000000001,1,1,2,4,3,1
53.132421000000001,-1.157227,1,1,2,4,3,1
53.104467999999997,-1.3037810000000001,1,1,2,4,3,1
53.149073000000001,-1.2008760000000001,1,1,2,4,3,1
53.123719999999999,-1.2573099999999999,1,1,2,4,3,1
53.134864,-1.1481060000000001,1,1,2,4,3,1
53.145226999999998,-1.1943239999999999,1,1,2,4,3,1
53.096514999999997,-1.225595,1,1,2,4,3,1
53.203310999999999,-1.153592,1,1,2,4,3,1
53.128619,-1.297248,1,1,2,4,3,1
53.161012999999997,-1.18652,1,1,2,4,3,1
53.148248000000002,-1.1944170000000001,1,1,2,4,3,1
53.026958999999998,-1.224739,1,1,2,4,3,1
53.063236000000003,-1.2710790000000001,1,1,2,4,3,1
53.129722000000001,-1.1919690000000001,1,1,2,4,3,1
53.099778999999998,-1.2553019999999999,1,1,2,4,3,1
53.067771999999998,-1.3221020000000001,1,1,2,4,3,1
53.084395999999998,-1.240713,1,1,2,4,3,1
53.071544000000003,-1.287685,1,1,2,4,3,1
53.070695000000001,-1.3068930000000001,1,1,2,4,3,1
53.143073000000001,-1.202841,1,1,2,4,3,1
53.226593999999999,-1.1068910000000001,1,1,2,4,3,1
53.025145999999999,-1.2196130000000001,1,1,2,4,3,1
53.133057999999998,-1.194761,1,1,2,4,3,1
53.135328999999999,-1.191624,1,1,2,4,3,1
53.143991999999997,-1.227792,1,1,2,4,3,1
53.186923,-1.1701220000000001,1,1,2,4,3,1
53.123536999999999,-1.2326109999999999,1,1,2,4,3,1
53.118541,-1.182974,1,1,2,4,3,1
53.113788,-1.2676400000000001,1,1,2,4,3,1
53.072237999999999,-0.81259700000000001,0,1,2,4,3,1
53.023043999999999,-0.80246799999999996,0,1,2,4,3,1
53.064143000000001,-0.96517200000000003,1,1,2,4,3,1
53.226174,-1.178501,1,1,2,4,3,1
53.303356999999998,-1.0733870000000001,1,1,2,4,3,4
53.256267000000001,-0.92197200000000001,1,1,2,4,3,4
53.093395000000001,-0.7863,0,1,2,4,3,1
53.084375000000001,-0.85766699999999996,1,1,2,4,3,1
53.259034,-0.92686500000000005,1,1,2,4,3,4
53.057107000000002,-0.78482799999999997,0,1,2,4,3,1
53.233586000000003,-1.1323049999999999,1,1,2,4,3,1
53.442337999999999,-0.83919100000000002,1,1,2,4,3,4
53.194034000000002,-1.0307809999999999,1,1,2,4,3,1
53.067191000000001,-0.83586899999999997,0,1,2,4,3,1
53.386431999999999,-0.81957100000000005,1,1,2,4,3,4
53.165467999999997,-1.10822,1,1,2,4,3,1
53.313868999999997,-1.109364,1,1,2,4,3,4
53.208399,-1.002532,1,1,2,4,3,1
53.344431999999998,-1.03101,1,1,2,4,3,4
53.375948999999999,-1.0615159999999999,1,1,2,4,3,4
53.207264000000002,-0.99475800000000003,1,1,2,4,3,1
53.321731,-0.95285699999999995,1,1,2,4,3,4
53.326701,-0.95372599999999996,1,1,2,4,3,4
53.057281000000003,-0.80827899999999997,0,1,2,4,3,1
53.183517999999999,-0.97823899999999997,1,1,2,4,3,1
53.079233000000002,-0.806419,0,1,2,4,3,1
53.140313999999996,-1.0341579999999999,1,1,2,4,3,1
53.298143000000003,-1.0792170000000001,1,1,2,4,3,4
53.299030000000002,-1.0103409999999999,1,1,2,4,3,4
53.318877999999998,-0.94019600000000003,1,1,2,4,3,4
53.375880000000002,-1.1197360000000001,1,1,2,4,3,4
53.300401999999998,-1.096004,1,1,2,4,3,4
53.310816000000003,-1.142882,1,1,2,4,3,4
53.140900999999999,-0.76576500000000003,0,1,2,4,3,1
53.311356000000004,-1.1331310000000001,1,1,2,4,3,4
53.077390999999999,-0.80561899999999997,0,1,2,4,3,1
53.075933999999997,-0.809137,0,1,2,4,3,1
53.198881,-0.81426600000000005,1,1,2,4,3,4
53.136583999999999,-0.76733899999999999,0,1,2,4,3,1
53.064222000000001,-1.0706169999999999,1,1,2,4,3,1
52.955362000000001,-1.1876,1,1,2,4,3,1
52.954967000000003,-1.1353899999999999,1,1,2,4,3,1
52.959482999999999,-1.1495169999999999,1,1,2,4,3,1
52.970821999999998,-1.184704,1,1,2,4,3,1
52.994993000000001,-1.157416,1,1,2,4,3,1
52.961297999999999,-1.1506719999999999,1,1,2,4,3,1
53.006095000000002,-1.1896739999999999,1,1,2,4,3,1
52.967680000000001,-1.172212,1,1,2,4,3,1
52.980300999999997,-1.206569,1,1,2,4,3,1
52.951940999999998,-1.172512,1,1,2,4,3,1
52.994655000000002,-1.190215,1,1,2,4,3,1
52.951112000000002,-1.1343350000000001,1,1,2,4,3,1
52.970886999999998,-1.174488,1,1,2,4,3,1
52.954977,-1.1517040000000001,1,1,2,4,3,1
52.957428,-1.1500779999999999,1,1,2,4,3,1
52.954661000000002,-1.124306,1,1,2,4,3,1
52.998854999999999,-1.1972149999999999,1,1,2,4,3,1
52.998300999999998,-1.1792400000000001,1,1,2,4,3,1
52.952472999999998,-1.133653,1,1,2,4,3,1
52.982118,-1.145721,1,1,2,4,3,1
52.973843000000002,-1.2169030000000001,1,1,2,4,3,1
52.968189000000002,-1.155213,1,1,2,4,3,1
52.980085000000003,-1.168296,1,1,2,4,3,1
52.941020000000002,-1.15473,1,1,2,4,3,1
52.977260999999999,-1.166876,1,1,2,4,3,1
52.964039,-1.1568419999999999,1,1,2,4,3,1
52.901296000000002,-1.1845680000000001,1,1,2,4,3,1
52.982151000000002,-1.1578599999999999,1,1,2,4,3,1
52.975481000000002,-1.1824570000000001,1,1,2,4,3,1
52.968229000000001,-1.154452,1,1,2,4,3,1
52.993465999999998,-1.197881,1,1,2,4,3,1
52.953361999999998,-1.137208,1,1,2,4,3,1
52.956175999999999,-1.1674739999999999,1,1,2,4,3,1
52.982883999999999,-1.123766,1,1,2,4,3,1
52.998584999999999,-1.172172,1,1,2,4,3,1
52.951824999999999,-1.1360330000000001,1,1,2,4,3,1
52.992109999999997,-1.1413819999999999,1,1,2,4,3,1
52.959277,-1.1495949999999999,1,1,2,4,3,1
52.949092999999998,-1.1447639999999999,1,1,2,4,3,1
52.945185000000002,-1.1401539999999999,1,1,2,4,3,1
52.983099000000003,-1.196151,1,1,2,4,3,1
52.991596000000001,-1.1715009999999999,1,1,2,4,3,1
52.965896999999998,-1.1706080000000001,1,1,2,4,3,1
52.972340000000003,-1.1857629999999999,1,1,2,4,3,1
53.008561999999998,-1.1928909999999999,1,1,2,4,3,1
52.984791000000001,-1.1924999999999999,1,1,2,4,3,1
52.967404999999999,-1.153605,1,1,2,4,3,1
52.928708,-1.1693549999999999,1,1,2,4,3,1
52.945169,-1.163117,1,1,2,4,3,1
52.991636,-1.164439,1,1,2,4,3,1
52.996479000000001,-1.1527240000000001,1,1,2,4,3,1
52.955292,-1.145505,1,1,2,4,3,1
52.986426000000002,-1.180523,1,1,2,4,3,1
52.983894999999997,-1.196836,1,1,2,4,3,1
52.970269999999999,-1.188021,1,1,2,4,3,1
52.961570999999999,-1.1767799999999999,1,1,2,4,3,1
52.950069999999997,-1.1125069999999999,1,1,2,4,3,1
53.007407000000001,-1.1988589999999999,1,1,2,4,3,1
52.977857999999998,-1.1908270000000001,1,1,2,4,3,1
52.982007000000003,-1.183719,1,1,2,4,3,1
52.964365000000001,-1.179079,1,1,2,4,3,1
53.003120000000003,-1.180609,1,1,2,4,3,1
52.963648999999997,-1.2182189999999999,1,1,2,4,3,1
52.957704,-1.1421380000000001,1,1,2,4,3,1
52.891795999999999,-1.1426970000000001,1,1,2,4,3,1
52.927106000000002,-1.213938,1,1,2,4,3,1
52.843105000000001,-1.0147379999999999,0,1,2,4,3,1
53.016604000000001,-1.237371,1,1,2,4,3,1
52.903483000000001,-1.115659,1,1,2,4,3,1
52.980215999999999,-1.1035489999999999,1,1,2,4,3,1
52.975026,-1.0807370000000001,1,1,2,4,3,1
53.001680999999998,-1.05454,1,1,2,4,3,1
52.947499999999998,-1.026551,1,1,2,4,3,1
52.938107000000002,-1.1310389999999999,1,1,2,4,3,1
52.922898000000004,-1.0986199999999999,1,1,2,4,3,1
53.010961000000002,-1.3114570000000001,1,1,2,4,3,1
53.005448000000001,-1.1176759999999999,1,1,2,4,3,1
53.031951999999997,-1.2827599999999999,1,1,2,4,3,1
52.984918,-1.1203879999999999,1,1,2,4,3,1
52.981706000000003,-1.1032500000000001,1,1,2,4,3,1
52.876179,-1.0833930000000001,1,1,2,4,3,1
52.860996,-1.25292,1,1,2,4,3,1
52.860574,-1.0708439999999999,1,1,2,4,3,1
53.091833999999999,-1.177656,1,1,2,4,3,1
52.993727,-1.111836,1,1,2,4,3,1
52.917973000000003,-1.2431049999999999,1,1,2,4,3,1
53.019407999999999,-1.2805679999999999,1,1,2,4,3,1
52.920112000000003,-1.2689029999999999,1,1,2,4,3,1
52.924370000000003,-1.127283,1,1,2,4,3,1
52.911512999999999,-1.2608239999999999,1,1,2,4,3,1
52.993246999999997,-1.0736159999999999,1,1,2,4,3,1
53.015421000000003,-1.317944,1,1,2,4,3,1
52.920234999999998,-1.2670570000000001,1,1,2,4,3,1
53.096040000000002,-1.177576,1,1,2,4,3,1
52.895538999999999,-1.1918850000000001,1,1,2,4,3,1
52.947232,-0.92943200000000004,0,1,2,4,3,1
52.920529000000002,-1.2281869999999999,1,1,2,4,3,1
52.818907000000003,-1.038122,0,1,2,4,3,1
52.999436000000003,-1.243217,1,1,2,4,3,1
52.930244999999999,-1.1192949999999999,1,1,2,4,3,1
53.033946,-1.3128500000000001,1,1,2,4,3,1
52.977632999999997,-0.93027400000000005,0,1,2,4,3,1
52.951596000000002,-1.0316540000000001,1,1,2,4,3,1
52.921810000000001,-1.208412,1,1,2,4,3,1
52.932288999999997,-1.1369720000000001,1,1,2,4,3,1
53.000501,-1.2801229999999999,1,1,2,4,3,1
52.949987,-0.96758500000000003,1,1,2,4,3,1
52.983051000000003,-1.2338210000000001,1,1,2,4,3,1
53.062826999999999,-1.2673700000000001,1,1,2,4,3,1
52.93206,-0.66499399999999997,0,0,2,4,3,1
53.013210999999998,-0.420622,0,0,2,4,3,1
53.181795999999999,0.210814,0,0,0,4,3,0
52.797345999999997,-0.12478,0,0,0,1,1,0
53.227049999999998,-0.53650299999999995,0,0,2,4,3,4
52.657972999999998,-0.45239600000000002,0,0,0,1,1,1
52.920907,-0.639961,0,0,2,4,3,1
52.756808999999997,-0.371452,0,0,0,1,1,1
53.249496999999998,-0.62243000000000004,0,1,2,4,3,4
52.790906999999997,-0.15334,0,0,0,1,1,0
52.652169000000001,-0.4254,0,0,0,1,1,1
53.197786000000001,-0.11133,0,0,0,4,3,4
52.830779,-0.44082900000000003,0,0,0,4,3,1
53.501607999999997,-0.28198200000000001,0,0,2,4,3,4
53.191825999999999,0.33447500000000002,0,0,0,4,1,0
53.275230000000001,-0.65680099999999997,0,1,2,4,3,4
53.139235999999997,-0.383382,0,0,2,4,3,4
53.458336000000003,-0.63483800000000001,1,1,2,4,3,4
52.654935000000002,-0.47052500000000003,0,0,0,1,1,1
52.746288,-0.122499,0,0,0,1,1,0
52.86497,-0.15664400000000001,0,0,0,1,1,0
53.230536999999998,-0.536385,0,0,2,4,3,4
52.652459999999998,-0.48007300000000003,0,0,0,1,1,1
53.209632999999997,-0.32841100000000001,0,0,2,4,3,4
52.776581999999998,0.16139700000000001,0,0,0,1,1,0
53.35765,-0.18974199999999999,0,0,2,4,3,4
52.760649000000001,-0.15537599999999999,0,0,0,1,1,0
53.151870000000002,-0.42249199999999998,0,0,2,4,3,4
52.970568,-0.029141,0,0,0,1,1,0
52.910589000000002,-0.29078300000000001,0,0,0,4,3,1
52.909280000000003,-0.64599099999999998,0,0,2,4,3,1
52.994191000000001,-0.35393799999999997,0,0,0,4,3,1
53.068617000000003,-0.63499899999999998,0,0,2,4,3,1
52.816378,-0.0055690000000000002,0,0,0,1,1,0
53.218643,-0.54517700000000002,0,0,2,4,3,4
52.801864999999999,-0.61082099999999995,0,0,0,4,3,1
52.980303999999997,-0.024750000000000001,0,0,0,1,1,0
53.195894000000003,-0.582758,0,0,2,4,3,4
53.13456,0.340951,0,0,0,1,1,0
52.824506999999997,-0.012054,0,0,0,1,1,0
53.399988999999998,-0.41994799999999999,0,0,2,4,3,4
53.201157000000002,-0.49654300000000001,0,0,2,4,3,4
52.977016999999996,-0.033092000000000003,0,0,0,1,1,0
52.760243000000003,-0.36753000000000002,0,0,0,1,1,1
52.819687000000002,-0.20133100000000001,0,0,0,1,1,0
52.696370000000002,-0.132159,0,0,0,1,1,0
53.245038000000001,-0.52481500000000003,0,0,2,4,3,4
52.848089000000002,-0.62758100000000006,0,0,2,4,3,1
53.022193000000001,-0.65626399999999996,0,0,2,4,3,1
53.574894,-0.24259700000000001,0,0,2,4,3,4
52.981642000000001,-0.25502999999999998,0,0,0,4,3,1
52.772129999999997,-0.334621,0,0,0,1,1,0
53.221947,-0.59194899999999995,0,0,2,4,3,4
52.896824000000002,-0.59827200000000003,0,0,2,4,3,1
53.219962000000002,-0.557535,0,0,2,4,3,4
53.142595999999998,0.33510800000000002,0,0,0,1,1,0
53.251139000000002,-0.48370000000000002,0,0,2,4,3,4
52.985221000000003,0.061628000000000002,0,0,0,1,1,0
53.076683000000003,-0.044332999999999997,0,0,0,4,3,0
53.241956000000002,-0.54688999999999999,0,0,2,4,3,4
53.251725999999998,-0.50385500000000005,0,0,2,4,3,4
53.227410999999996,-0.193832,0,0,2,4,3,4
52.768960999999997,0.188637,0,0,0,1,1,0
52.745660000000001,0.13713800000000001,0,0,0,1,1,0
53.322467000000003,-0.29301500000000003,0,0,2,4,3,4
53.251283000000001,-0.53329300000000002,0,0,2,4,3,4
52.904204,-0.63606799999999997,0,0,2,4,3,1
53.25094,-0.538296,0,0,2,4,3,4
52.795802999999999,-0.15249399999999999,0,0,0,1,1,0
53.167878000000002,-0.56964899999999996,0,0,2,4,3,4
52.995150000000002,-0.40918199999999999,0,0,2,4,3,1
53.131618000000003,-0.27854099999999998,0,0,2,4,3,4
53.234259000000002,-0.50738499999999997,0,0,2,4,3,4
53.163832999999997,0.34565600000000002,0,0,0,1,1,0
53.136285999999998,0.29948200000000003,0,0,0,1,1,0
53.395532000000003,-0.18429899999999999,0,0,2,4,3,4
53.177202000000001,-0.60002800000000001,0,0,2,4,3,4
53.218133000000002,-0.54535999999999996,0,0,2,4,3,4
53.252184999999997,0.099883,0,0,0,4,3,4
53.164031999999999,-0.62470400000000004,0,0,2,4,3,4
53.208281999999997,-0.56700099999999998,0,0,2,4,3,4
53.150073999999996,-0.57672999999999996,0,0,2,4,3,4
52.776090000000003,-0.062564999999999996,0,0,0,1,1,0
53.140213000000003,0.30701800000000001,0,0,0,1,1,0
53.341588000000002,0.260656,0,0,0,4,3,4
53.426578999999997,-0.26754899999999998,0,0,2,4,3,4
52.685845,-0.13348199999999999,0,0,0,1,1,0
53.578415999999997,-0.26154300000000003,0,0,2,4,3,4
53.368353999999997,-0.00564,0,0,2,4,3,4
53.147665000000003,0.038087999999999997,0,0,0,4,3,0
53.210180000000001,-0.54854899999999995,0,0,2,4,3,4
53.247090999999998,-0.34044099999999999,0,0,2,4,3,4
53.346795,0.020021000000000001,0,0,0,4,3,4
53.314414999999997,-0.437581,0,0,2,4,3,4
53.226030000000002,-0.54787799999999998,0,0,2,4,3,4
53.330359000000001,-0.67583700000000002,1,1,2,4,3,4
53.192560999999998,0.116578,0,0,0,4,3,0
53.254224000000001,-0.513046,0,0,2,4,3,4
53.254125000000002,-0.53848799999999997,0,0,2,4,3,4
52.776027999999997,0.193024,0,0,0,1,1,0
52.802982,0.076199000000000003,0,0,0,1,1,0
52.982554999999998,-0.011479,0,0,0,1,1,0
52.977575000000002,-0.020108000000000001,0,0,0,1,1,0
53.203966000000001,-0.59943999999999997,0,0,2,4,3,4
52.744683999999999,-0.36903000000000002,0,0,0,1,1,1
53.379503999999997,-0.54682699999999995,0,1,2,4,3,4
52.809233999999996,0.041806999999999997,0,0,0,1,1,0
52.980127000000003,-0.025429,0,0,0,1,1,0
53.052615000000003,-0.45282600000000001,0,0,2,4,3,1
53.399459,-0.59554099999999999,1,1,2,4,3,4
53.243416000000003,-0.57323100000000005,0,0,2,4,3,4
53.183849000000002,-0.606456,0,0,2,4,3,4
53.420692000000003,-0.031514,0,0,2,4,3,4
53.235154999999999,-0.52740200000000004,0,0,2,4,3,4
53.392465000000001,-0.77422999999999997,1,1,2,4,3,4
53.034742999999999,-0.35894100000000001,0,0,2,4,3,1
53.393369,-0.772926,1,1,2,4,3,4
53.403883999999998,-0.74160700000000002,1,1,2,4,3,4
53.253903000000001,-0.51403200000000004,0,0,2,4,3,4
53.195320000000002,-0.112291,0,0,0,4,3,4
53.201110999999997,0.109004,0,0,0,4,3,4
53.187277000000002,-0.55313900000000005,0,0,2,4,3,4
53.144219,0.32570100000000002,0,0,0,1,1,0
53.487130000000001,-0.32917099999999999,0,0,2,4,3,4
53.236252,-0.53400199999999998,0,0,2,4,3,4
52.674515,-0.32985999999999999,0,0,0,1,1,0
52.784680000000002,-0.12545799999999999,0,0,0,1,1,0
52.764440999999998,-0.58210300000000004,0,0,0,4,3,1
53.233541000000002,-0.53795999999999999,0,0,2,4,3,4
53.236336999999999,-0.542435,0,0,2,4,3,4
53.526567,-0.31125000000000003,0,0,2,4,3,4
52.976590000000002,-0.023073,0,0,0,1,1,0
52.977268000000002,-0.020614,0,0,0,1,1,0
53.549894000000002,-0.465283,0,1,2,4,3,4
53.230147000000002,-0.65595000000000003,0,1,2,4,3,4
52.654690000000002,-0.471746,0,0,0,1,1,1
53.241849000000002,-0.57744899999999999,0,0,2,4,3,4
53.241726999999997,-0.45573999999999998,0,0,2,4,3,4
52.827883,-0.038811999999999999,0,0,0,1,1,0
52.977877999999997,-0.032427999999999998,0,0,0,1,1,0
53.201723999999999,-0.56808800000000004,0,0,2,4,3,4
53.013446000000002,-0.42751499999999998,0,0,2,4,3,1
52.605536999999998,-1.138239,0,1,2,4,4,1
52.473036999999998,-0.89161000000000001,0,0,0,1,4,1
52.773342,-1.2051480000000001,1,1,2,4,4,1
52.746791999999999,-1.4722999999999999,1,1,2,2,4,1
52.719853000000001,-0.83333699999999999,0,0,2,4,3,1
52.656745000000001,-1.2242059999999999,1,1,2,4,4,1
52.773308,-1.1384000000000001,1,1,2,4,4,1
52.645820000000001,-1.125742,0,1,2,4,4,1
52.611747999999999,-1.089898,0,1,2,4,4,1
52.635826000000002,-1.147116,0,1,2,4,4,1
52.610258999999999,-1.1360790000000001,0,1,2,4,4,1
52.535522999999998,-1.270794,0,1,2,2,4,1
52.649666000000003,-0.99409499999999995,0,1,2,4,4,1
52.61224,-1.2005060000000001,0,1,2,4,4,1
52.535443999999998,-1.376679,1,1,2,2,4,1
52.642546000000003,-1.3441669999999999,1,1,2,2,4,1
52.772471000000003,-1.2078770000000001,1,1,2,4,4,1
52.725287999999999,-1.39666,1,1,2,2,4,1
52.639327000000002,-1.1414770000000001,0,1,2,4,4,1
52.473489999999998,-1.1761250000000001,0,1,2,4,4,1
52.608952000000002,-1.1981740000000001,0,1,2,4,4,1
52.634822999999997,-1.161513,0,1,2,4,4,1
52.625275999999999,-1.096708,0,1,2,4,4,1
52.671957999999997,-0.53119000000000005,0,0,0,1,1,1
52.754848000000003,-1.2363040000000001,1,1,2,4,4,1
52.623441,-1.1314169999999999,0,1,2,4,4,1
52.540806000000003,-1.3722829999999999,1,1,2,2,4,1
52.551862999999997,-1.1730799999999999,0,1,2,4,4,1
52.723142000000003,-1.108798,0,1,2,4,4,1
52.656429000000003,-1.3253760000000001,1,1,2,2,4,1
52.631830999999998,-1.134206,0,1,2,4,4,1
52.691626999999997,-1.2814680000000001,1,1,2,4,4,1
52.711576000000001,-1.127537,0,1,2,4,4,1
52.623438,-1.1346970000000001,0,1,2,4,4,1
52.642516999999998,-1.091831,0,1,2,4,4,1
52.663826,-1.128015,0,1,2,4,4,1
52.571038999999999,-1.234661,0,1,2,4,4,1
52.789009,-1.164277,1,1,2,4,3,1
52.690243000000002,-1.088074,0,1,2,4,4,1
52.640540999999999,-1.0908370000000001,0,1,2,4,4,1
52.628174999999999,-1.1371,0,1,2,4,4,1
52.579725000000003,-1.095785,0,1,2,4,4,1
52.658203,-1.173899,0,1,2,4,4,1
52.774743999999998,-1.2117929999999999,1,1,2,4,4,1
52.577702000000002,-1.255957,0,1,2,4,4,1
52.635930999999999,-1.1405240000000001,0,1,2,4,4,1
52.620562,-0.92214399999999996,0,0,2,4,4,1
52.578325,-1.357934,1,1,2,2,4,1
52.661307000000001,-1.204461,0,1,2,4,4,1
52.625776999999999,-1.3770370000000001,1,1,2,2,4,1
52.627712000000002,-1.1278760000000001,0,1,2,4,4,1
52.641882000000003,-1.098169,0,1,2,4,4,1
52.629309999999997,-1.1336649999999999,0,1,2,4,4,1
52.737912000000001,-1.342959,1,1,2,4,4,1
52.773421999999997,-1.2023010000000001,1,1,2,4,4,1
52.765557999999999,-0.85166500000000001,0,0,2,4,3,1
52.595363999999996,-1.1561699999999999,0,1,2,4,4,1
52.655265,-1.109529,0,1,2,4,4,1
52.782353000000001,-1.416169,1,1,2,2,4,1
52.635596999999997,-1.1590750000000001,0,1,2,4,4,1
52.801295000000003,-1.271609,1,1,2,4,4,1
52.771642,-1.206291,1,1,2,4,4,1
52.655082,-1.1972560000000001,0,1,2,4,4,1
52.536321999999998,-1.35094,1,1,2,2,4,1
52.777197999999999,-1.2171449999999999,1,1,2,4,4,1
52.592675,-1.1547449999999999,0,1,2,4,4,1
52.634054999999996,-1.1521300000000001,0,1,2,4,4,1
52.611955000000002,-1.101753,0,1,2,4,4,1
52.844315000000002,-0.75325600000000004,0,0,2,4,3,1
52.530741999999996,-0.99909899999999996,0,1,2,4,4,1
52.596687000000003,-0.86184300000000003,0,0,2,4,4,1
