hour,lat,lon,count
14, 51.2816624174, -2.2814249880, 1
14, 53.1424945766, -0.3990803183, 1
14, 54.6483703123, -3.5506631081, 1
14, 51.6258625856, -0.7002554655, 1
14, 53.7448448709, -1.7651247357, 1
14, 52.4110692192, -1.4531933333, 1
14, 55.9068521772, -3.5291505976, 1
14, 52.6799756006, -0.5389116366, 1
14, 53.1855195976, -2.3459625195, 1
14, 54.5730765255, -1.2488244835, 2
14, 50.8406559520, -0.2915177658, 2
14, 51.6258625856, -0.1731989580, 2
14, 51.3999812252, -0.0333676396, 1
14, 54.1213138048, -0.5389116366, 1
14, 51.5290562883, -3.5614193634, 1
14, 52.6907318559, -2.7977252402, 1
14, 51.7979626697, -0.0763926607, 1
14, 54.7882016306, -1.5284871201, 2
14, 53.4974510000, -2.2168874565, 1
14, 53.4436697237, -2.3567187748, 1
14, 55.9283646877, -3.6152006396, 1
14, 52.5616567928, -0.3883240631, 1
14, 51.7549376486, -3.4538568108, 1
14, 53.2823258949, -2.9268003033, 1
14, 52.9919070030, -1.2273119730, 1
14, 51.2816624174, 0.0204136366, 1
14, 55.8638271562, -4.1637696577, 1
14, 55.4228206907, -4.6478011441, 1
14, 51.4645187568, -0.1086614264, 1
14, 51.5290562883, -3.2494879610, 1
14, 52.5078755165, -2.0340311171, 1
14, 55.3475269039, -1.8189060120, 1
14, 52.6692193453, -0.3022740210, 1
14, 50.3781369760, -4.1637696577, 2
14, 53.3038384054, -2.1415936697, 1
14, 51.1956123754, -2.4750375826, 1
14, 52.6369505796, 1.2036017147, 1
14, 51.3784687147, -0.1301739369, 1
14, 52.4971192613, -3.2494879610, 1
14, 53.8201386577, -1.4424370781, 1
14, 52.3250191772, -1.5607558859, 1
14, 55.8853396667, -4.2175509339, 1
14, 51.5505687988, -0.0441238949, 1
14, 50.3781369760, -4.2175509339, 1
14, 52.2497253904, -0.8723555496, 2
14, 56.1112210270, -3.7873007237, 1
14, 55.1646705646, -1.6468059279, 1
14, 51.3461999489, 0.7303264835, 1
14, 50.5394808048, -4.1745259129, 1
14, 52.0023315195, -3.7442757027, 1
14, 51.7872064144, -3.9809133183, 1
14, 51.8409876907, 0.5904951652, 1
14, 53.0456882793, -1.3133620150, 1
14, 52.4433379850, 1.5370456276, 1
14, 51.2171248859, -2.9375565586, 1
14, 51.8409876907, -2.1523499249, 1
14, 51.4967875225, -3.5614193634, 1
14, 53.4221572132, -2.5933563904, 1
14, 52.3895567087, 0.1494886997, 1
14, 51.4430062462, 0.2247824865, 2
14, 54.1320700601, -0.7970617628, 1
14, 52.4756067508, -1.5607558859, 1
14, 56.2080273243, -3.4323443003, 1
14, 51.2816624174, 0.3968825706, 1
14, 53.3468634264, 0.0419261471, 1
14, 50.5932620811, -3.4753693213, 1
14, 51.4537625015, 0.2678075075, 1
14, 50.7115808889, -3.4646130661, 2
14, 54.5192952492, -1.5392433754, 2
14, 52.6261943243, 1.2681392462, 1
14, 53.1532508318, -3.0451191111, 1
14, 51.5505687988, -1.3026057598, 1
14, 52.5724130480, -0.2269802342, 2
14, 52.8951007057, -1.3026057598, 1
14, 53.8093824024, -1.6360496727, 2
14, 53.0672007898, -0.8078180180, 1
14, 51.8517439459, 1.1175516727, 1
14, 54.9495454595, -1.6037809069, 2
14, 53.4544259790, -2.3352062643, 1
14, 53.5619885315, -2.1200811592, 1
14, 55.9283646877, -3.2494879610, 1
14, 52.2497253904, -1.1520181862, 1
14, 53.2393008739, -3.1204128979, 1
14, 52.2604816456, -0.8185742733, 1
14, 53.4651822342, -2.1631061802, 1
14, 51.5613250541, -0.5711804024, 1
14, 53.7771136366, -1.4639495886, 1
14, 51.8625002012, -2.0770561381, 1
14, 52.6907318559, -1.8511747778, 1
14, 51.6796438619, -1.2918495045, 1
14, 51.6043500751, 0.6550326967, 1
14, 50.6793121231, -3.2494879610, 1
14, 54.0352637628, -1.9049560541, 1
14, 51.3569562042, -0.2915177658, 1
14, 52.5831693033, -0.2484927447, 3
14, 50.8298996967, -0.2377364895, 1
14, 50.8621684625, -0.8831118048, 1
14, 53.7125761051, -1.6360496727, 1
14, 52.5078755165, -2.0770561381, 3
14, 51.5290562883, -0.3560552973, 1
14, 52.5831693033, -2.0878123934, 1
14, 55.6056770300, -4.6262886336, 1
14, 53.1317383213, -4.0239383393, 1
14, 53.2393008739, -2.5718438799, 1
14, 53.6803073393, -1.6468059279, 1
14, 51.5505687988, -0.2377364895, 1
14, 51.3784687147, 1.4079705646, 1
14, 53.7878698919, -0.3775678078, 1
14, 55.9391209429, -3.1419254084, 1
14, 53.4436697237, -0.7217679760, 1
14, 52.3788004535, 1.1067954174, 1
14, 51.4322499910, -0.0441238949, 1
14, 51.7011563724, -0.3022740210, 1
14, 53.7986261471, -1.6790746937, 1
14, 51.9162814775, -0.5281553814, 1
14, 51.1848561201, 0.3538575495, 1
14, 53.5082072553, -1.7328559700, 1
14, 53.7448448709, -0.3560552973, 1
14, 53.4114009580, -2.9160440480, 1
14, 52.5293880270, -2.0770561381, 1
14, 51.3569562042, 1.2788955015, 1
14, 53.6803073393, -1.7005872042, 1
14, 53.8201386577, -1.5177308649, 1
14, 51.4107374805, -0.5389116366, 1
14, 55.8100458799, -4.3143572312, 1
14, 52.6046818138, -2.1308374144, 1
14, 50.3673807207, -4.1745259129, 1
14, 54.1750950811, -1.3886558018, 1
14, 55.8315583904, -4.2498196997, 1
14, 51.4752750120, -0.0871489159, 4
14, 52.4433379850, -1.6898309490, 1
14, 56.4984462162, -3.4000755345, 1
14, 53.3361071712, -2.7009189429, 1
14, 55.0248392462, -1.5715121411, 1
14, 51.2171248859, -1.4962183544, 1
14, 51.6366188408, -3.9701570631, 1
14, 51.4645187568, -2.5503313694, 2
14, 53.5619885315, -2.8837752823, 2
14, 51.3892249700, 1.3649455435, 1
14, 53.1424945766, -2.2491562222, 1
14, 53.7125761051, -0.9476493363, 1
14, 53.3683759369, -2.7762127297, 1
14, 53.8416511682, -2.2168874565, 3
14, 53.7233323604, -1.8834435435, 1
14, 51.4107374805, 0.1710012102, 1
14, 50.8406559520, -0.1947114685, 1
14, 51.9593064985, -0.2807615105, 1
14, 52.5078755165, -1.5499996306, 1
14, 53.2608133844, -3.9809133183, 1
14, 51.5290562883, -1.0014306126, 1
14, 53.3038384054, -1.1089931652, 1
14, 52.6261943243, 1.3111642673, 1
14, 53.6587948288, -1.5607558859, 1
14, 51.6258625856, -0.5819366577, 1
14, 51.4537625015, -0.5281553814, 1
14, 50.9482185045, -2.6256251562, 1
14, 51.5398125435, -0.4851303604, 3
14, 52.4863630060, -1.8296622673, 1
14, 50.7330933994, -1.5930246517, 1
14, 52.5293880270, -2.0125186066, 1
14, 51.5505687988, 0.6442764414, 1
14, 51.8732564565, 0.6227639309, 1
14, 53.8308949129, -3.0451191111, 3
14, 52.2174566246, -0.5604241471, 1
14, 51.4860312673, -0.2054677237, 3
14, 52.0991378168, -1.8726872883, 1
14, 50.8944372282, -0.4098365736, 2
14, 51.5075437778, 0.3968825706, 1
14, 53.5297197658, -1.4101683123, 1
14, 53.9492137207, -1.0336993784, 1
14, 51.6151063303, -3.8088132342, 1
14, 52.9596382372, -1.1412619309, 4
14, 51.8302314354, -1.2595807387, 1
14, 53.8739199339, -2.3889875405, 1
14, 51.5505687988, -0.2700052553, 1
14, 52.0668690511, 0.6120076757, 1
14, 52.1098940721, 1.1283079279, 1
14, 51.7872064144, -0.1947114685, 2
14, 52.4540942402, 1.6015831592, 1
14, 53.8093824024, -1.5284871201, 1
14, 54.5515640150, -1.2703369940, 1
14, 51.6904001171, -0.1947114685, 1
14, 53.7663573814, -1.7113434595, 1
14, 52.0561127958, -2.4965500931, 1
14, 51.4752750120, -2.5610876246, 2
14, 52.6261943243, -1.1842869520, 1
14, 52.2282128799, -0.9261368258, 1
14, 51.3246874384, -0.2700052553, 1
14, 51.1633436096, 0.8701578018, 1
14, 51.5398125435, -0.0871489159, 3
14, 51.5720813093, -0.0118551291, 4
14, 51.0988060781, -2.9913378348, 1
14, 51.8840127117, 0.1817574655, 1
14, 55.0033267357, -2.7331877087, 1
14, 51.5290562883, -0.0118551291, 2
14, 53.7340886156, -2.6686501772, 1
14, 53.4006447027, -2.9913378348, 2
14, 52.2497253904, -0.1731989580, 1
14, 53.9492137207, -1.0982369099, 1
14, 52.5186317718, -1.7973935015, 1
14, 55.0033267357, -1.6683184384, 2
14, 53.6050135526, -1.5499996306, 1
14, 51.3139311832, -2.7116751982, 1
14, 52.4756067508, -0.8938680601, 1
14, 54.4655139730, -1.6683184384, 1
14, 52.2497253904, 0.4076388258, 2
14, 50.8191434414, -0.5281553814, 1
14, 52.8090506637, -1.6575621832, 1
14, 52.9596382372, -0.6894992102, 1
14, 51.0557810571, -2.4105000511, 1
14, 52.4756067508, -1.4639495886, 1
14, 51.1095623333, -0.0656364054, 1
14, 51.4322499910, 0.0634386577, 1
14, 53.0134195135, -2.1953749459, 3
14, 51.7334251381, -4.7230949309, 1
14, 55.7992896246, -4.2498196997, 1
14, 52.7982944084, -2.1523499249, 1
14, 54.5300515045, -1.1735306967, 1
14, 54.6698828228, -1.2165557177, 1
14, 52.9919070030, -1.9802498408, 1
14, 50.7223371441, -2.0125186066, 1
14, 53.7340886156, -1.5715121411, 3
14, 50.8729247177, -1.0121868679, 1
14, 55.9498771982, -4.9274637808, 1
14, 54.8419829069, -3.3032692372, 1
14, 54.1320700601, -2.7654564745, 2
14, 51.3892249700, -0.0871489159, 1
14, 52.4110692192, -1.4854620991, 1
14, 52.4003129640, -0.7432804865, 1
14, 53.2608133844, -2.7224314535, 1
14, 52.2604816456, -1.6145371622, 1
14, 52.3788004535, -1.2703369940, 2
14, 55.9606334535, -3.2279754505, 1
14, 56.8856714054, -2.3997437958, 1
14, 51.2601499069, -0.5496678919, 2
14, 51.6796438619, 0.0634386577, 1
14, 55.2292080961, -1.9049560541, 1
14, 53.4544259790, -1.3778995465, 1
14, 51.5613250541, -0.0979051712, 3
14, 51.4430062462, -0.0010988739, 1
14, 51.3031749279, -0.1516864474, 1
14, 53.7663573814, -0.2807615105, 1
14, 53.8416511682, -1.8511747778, 1
14, 50.6900683784, -2.2168874565, 1
14, 52.6584630901, 0.1602449550, 2
14, 53.1209820661, 0.2570512523, 1
14, 50.8083871862, -0.5066428709, 1
14, 50.4211619970, -4.2498196997, 1
14, 52.9703944925, -0.0979051712, 1
14, 52.2282128799, -1.6683184384, 1
14, 53.3361071712, -1.5499996306, 1
14, 53.8201386577, -1.4962183544, 1
14, 51.5290562883, 0.1387324444, 1
14, 50.4534307628, -4.5725073574, 1
14, 50.8944372282, -0.7540367417, 1
14, 51.7872064144, -1.4854620991, 2
14, 54.1643388258, -2.5073063483, 1
14, 52.9381257267, -4.0454508499, 1
14, 53.6587948288, -0.3668115526, 1
14, 53.2930821502, -3.5721756186, 1
14, 51.9593064985, -0.7217679760, 1
14, 51.1740998649, -1.7543684805, 1
14, 53.0134195135, -3.5614193634, 1
14, 53.5512322763, -0.0979051712, 1
14, 51.4322499910, -0.1839552132, 1
14, 53.8201386577, -1.4531933333, 1
14, 53.4006447027, -1.4316808228, 1
14, 53.3683759369, -2.5826001351, 1
14, 51.5828375646, 0.3861263153, 2
14, 51.1740998649, -0.0763926607, 1
14, 51.4107374805, -2.2814249880, 1
14, 53.7125761051, -0.4528615946, 1
14, 50.8621684625, -1.0014306126, 1
14, 54.9710579700, -1.7651247357, 1
14, 55.3690394144, -4.6478011441, 1
14, 53.4221572132, -1.2595807387, 1
14, 52.7337568769, 0.3968825706, 1
14, 51.3677124595, -0.4851303604, 1
14, 51.6796438619, -0.4205928288, 1
14, 53.6695510841, -1.8189060120, 1
14, 52.0346002853, -0.7647929970, 1
14, 52.0023315195, 1.2896517568, 1
14, 51.3784687147, -0.0226113844, 1
14, 55.8853396667, -4.2820884655, 2
14, 53.3683759369, -3.0666316216, 1
14, 53.3145946607, -2.9590690691, 1
14, 51.4107374805, -0.0656364054, 1
14, 53.7018198498, -1.7866372462, 1
14, 51.3569562042, -2.3782312853, 1
14, 53.8201386577, -1.5069746096, 2
14, 55.0678642673, -3.5506631081, 1
14, 52.2389691351, -1.0336993784, 1
14, 53.4651822342, -2.9268003033, 1
14, 51.5505687988, 0.1494886997, 1
14, 54.9495454595, -5.0995638649, 1
14, 50.7546059099, -0.7863055075, 1
14, 54.1213138048, -3.1957066847, 1
14, 52.5939255586, -1.6037809069, 2
14, 52.5186317718, -0.1516864474, 1
14, 51.4752750120, -0.0441238949, 1
14, 51.3784687147, -0.1839552132, 1
14, 51.2601499069, -0.3990803183, 1
14, 50.8514122072, 0.5259576336, 1
14, 50.6255308468, -3.5829318739, 1
14, 52.4756067508, -1.8941997988, 2
14, 52.0991378168, 1.2681392462, 1
14, 50.8191434414, -0.6142054234, 1
14, 53.7878698919, -1.7758809910, 1
14, 51.4537625015, -2.5826001351, 4
14, 53.4974510000, -2.1093249039, 1
14, 52.5509005375, -2.1093249039, 1
14, 55.8745834114, -4.3896510180, 1
14, 51.9055252222, -0.4743741051, 1
14, 53.9169449550, -1.7005872042, 1
14, 52.9273694715, -1.2703369940, 1
14, 53.6587948288, -1.5499996306, 2
14, 54.0998012943, -0.2054677237, 2
14, 51.1848561201, 0.0634386577, 1
14, 52.2174566246, -0.9906743574, 1
14, 51.3892249700, -0.0763926607, 1
14, 53.7663573814, -2.2491562222, 1
14, 55.9283646877, -3.1957066847, 1
14, 54.0460200180, -2.7977252402, 1
14, 53.4866947447, -2.0662998829, 1
14, 50.9267059940, -1.4424370781, 2
14, 53.6803073393, -1.0014306126, 1
14, 52.3895567087, -0.7002554655, 1
14, 52.3035066667, -0.7110117207, 1
14, 53.4114009580, -2.9268003033, 2
14, 52.4218254745, -1.8834435435, 1
14, 52.3572879429, 1.4725080961, 1
14, 51.4537625015, -0.0010988739, 1
14, 52.7014881111, -0.7755492523, 1
14, 52.5939255586, -1.1412619309, 1
14, 53.0672007898, -1.7436122252, 1
14, 52.4863630060, -3.3462942583, 1
14, 53.5404760210, -2.7331877087, 1
14, 52.9703944925, -1.2165557177, 1
14, 52.6799756006, -1.2273119730, 1
14, 53.5297197658, -1.3026057598, 1
14, 51.2924186727, 0.5582263994, 2
14, 52.4971192613, -0.6894992102, 1
14, 53.5082072553, -1.3348745255, 1
14, 52.3465316877, 0.4614201021, 1
14, 53.9277012102, -1.6683184384, 1
14, 55.7777771141, -5.4330077778, 1
14, 53.8954324444, -2.7869689850, 1
14, 50.8406559520, -0.1516864474, 2
14, 53.2930821502, -2.5610876246, 1
14, 51.5075437778, -0.3130302763, 3
14, 51.5720813093, -0.0656364054, 4
14, 51.0772935676, -0.2700052553, 1
14, 50.7223371441, -3.5291505976, 1
14, 51.1310748438, 0.8916703123, 1
14, 50.7653621652, -1.7005872042, 1
14, 51.6043500751, -0.1624427027, 1
14, 52.0776253063, 0.1602449550, 1
14, 51.9593064985, -0.2484927447, 1
14, 54.9065204384, -1.4316808228, 2
14, 51.3892249700, -0.4313490841, 1
14, 52.7660256426, -0.9261368258, 1
14, 51.8087189249, -4.9597325465, 1
14, 51.4752750120, -0.2377364895, 1
14, 50.8191434414, -1.8941997988, 1
14, 51.5828375646, -0.0871489159, 1
14, 53.7340886156, -0.3452990420, 1
14, 55.9283646877, -4.6693136547, 1
14, 51.5828375646, 0.1817574655, 2
14, 53.4866947447, -0.3345427868, 1
14, 52.1959441141, 1.4725080961, 1
14, 51.4107374805, -0.1086614264, 1
14, 51.4214937357, -0.9476493363, 1
14, 50.9912435255, -0.1947114685, 3
14, 51.9055252222, -2.1093249039, 1
14, 51.3569562042, -2.8945315375, 1
14, 51.5290562883, 0.0526824024, 2
14, 54.1966075916, -1.7651247357, 1
14, 55.8100458799, -4.2498196997, 1
14, 51.6796438619, -0.6034491682, 1
14, 51.3999812252, 0.5259576336, 1
14, 50.3028431892, -4.9704888018, 1
14, 53.7125761051, -1.8726872883, 1
14, 51.4967875225, -0.0548801502, 1
14, 53.2177883634, -2.4212563063, 1
14, 53.7771136366, -1.5930246517, 1
14, 51.3461999489, -0.7325242312, 1
14, 52.6584630901, -1.1735306967, 1
14, 53.7771136366, -2.7116751982, 2
14, 50.8406559520, -0.8400867838, 1
14, 54.3902201862, -1.6575621832, 2
14, 52.8090506637, 0.0526824024, 1
14, 51.3999812252, -0.6357179339, 1
14, 55.9391209429, -3.2172191952, 1
14, 51.6043500751, -0.2054677237, 1
14, 53.1102258108, -3.2494879610, 1
14, 55.7777771141, -4.3251134865, 1
14, 51.6151063303, 0.1279761892, 1
14, 51.3139311832, -0.5604241471, 1
14, 52.0776253063, -1.3133620150, 1
14, 51.6043500751, -0.0871489159, 4
14, 52.5616567928, 1.1390641832, 1
14, 52.5186317718, -1.8189060120, 2
14, 52.9596382372, -1.1950432072, 1
14, 51.3569562042, -0.6894992102, 1
14, 54.8850079279, -1.7436122252, 1
14, 51.2601499069, -2.2921812432, 1
14, 53.4651822342, -1.3348745255, 1
14, 55.7992896246, -4.1315008919, 1
14, 53.4114009580, -2.1523499249, 1
14, 55.2184518408, -4.8521699940, 1
14, 52.6477068348, 0.1494886997, 1
14, 51.4322499910, 0.1925137207, 1
14, 51.4752750120, -2.5395751141, 2
14, 51.5183000330, -0.5819366577, 1
14, 52.3357754324, -1.5715121411, 1
14, 53.2177883634, -1.6790746937, 1
14, 52.9811507477, -0.0226113844, 4
14, 51.5290562883, 0.7625952492, 2
14, 52.9811507477, -1.1950432072, 1
14, 51.5075437778, -0.3345427868, 1
14, 51.2924186727, 0.6765452072, 1
14, 51.7872064144, 1.0852829069, 1
14, 53.7986261471, -3.0128503453, 3
14, 54.7666891201, -1.4101683123, 1
14, 51.5290562883, 0.4399075916, 1
14, 51.5505687988, -3.0666316216, 1
14, 50.8083871862, -0.5389116366, 2
14, 53.7448448709, -0.3883240631, 1
14, 52.3895567087, -2.0340311171, 1
14, 52.6261943243, -1.1305056757, 1
14, 53.7018198498, -2.7224314535, 1
14, 53.5942572973, -2.7009189429, 2
14, 53.1640070871, -3.0989003874, 1
14, 50.2598181682, -5.1210763754, 1
14, 53.2823258949, -2.9052877928, 1
14, 54.4547577177, -0.6679866997, 1
14, 52.5939255586, -0.2807615105, 1
14, 56.1434897928, -3.8948632763, 1
14, 53.3576196817, -2.8837752823, 1
14, 51.5935938198, -0.6572304444, 1
14, 51.9915752643, 1.3219205225, 1
14, 52.9488819820, -1.4101683123, 1
14, 51.3246874384, -2.2061312012, 2
14, 53.6803073393, -1.3563870360, 1
14, 51.7656939039, -1.1950432072, 2
14, 53.6480385736, -2.6363814114, 1
14, 51.7872064144, -0.4098365736, 1
14, 52.9811507477, -2.2491562222, 1
14, 51.3892249700, -0.2377364895, 1
14, 51.7226688829, -0.0333676396, 2
14, 53.4329134685, -3.0666316216, 1
14, 50.7223371441, -1.9157123093, 1
14, 53.4006447027, -2.9052877928, 1
14, 51.4214937357, 0.7948640150, 1
14, 51.4645187568, -2.5718438799, 2
14, 53.0672007898, -2.1953749459, 1
14, 51.5290562883, -0.3452990420, 1
14, 53.9814824865, -2.6794064324, 1
14, 53.7018198498, -0.8938680601, 1
14, 51.4214937357, 0.0957074234, 2
14, 55.8853396667, -4.4649448048, 1
14, 51.2171248859, -0.1731989580, 1
14, 53.3576196817, -2.8622627718, 1
14, 51.4430062462, 0.0096573814, 3
14, 51.5935938198, -0.1086614264, 4
14, 53.7233323604, -1.8726872883, 1
14, 53.9707262312, -0.8400867838, 1
14, 53.0994695556, -0.7863055075, 1
14, 52.4325817297, -1.4962183544, 2
14, 51.4322499910, -0.1301739369, 3
14, 52.6477068348, -1.1735306967, 3
14, 53.7663573814, -2.6901626877, 1
14, 56.4769337057, -3.0236066006, 1
14, 52.1098940721, -0.4958866156, 1
14, 52.6584630901, 1.3326767778, 1
14, 55.6271895405, -4.6478011441, 1
14, 51.8840127117, -0.5066428709, 1
14, 53.5619885315, -0.6142054234, 1
14, 51.2709061622, -0.8293305285, 1
14, 51.6258625856, -1.7113434595, 2
14, 51.5720813093, 0.1064636787, 2
14, 53.8954324444, -2.7762127297, 1
14, 51.6473750961, -0.3560552973, 1
14, 53.6480385736, -1.5069746096, 1
14, 53.8093824024, -1.5930246517, 1
14, 51.1310748438, -0.1409301922, 1
14, 52.9811507477, -0.3452990420, 1
14, 51.0988060781, -0.2054677237, 1
14, 55.8960959219, -3.6474694054, 2
14, 52.6261943243, 1.3757017988, 1
14, 52.2067003694, -2.2276437117, 1
14, 52.2604816456, 1.5693143934, 1
14, 51.2493936517, -0.5066428709, 1
14, 51.2924186727, -0.7970617628, 1
14, 51.6151063303, -3.3247817477, 1
14, 52.3895567087, -2.0770561381, 1
14, 50.3888932312, -3.9271320420, 1
14, 52.3572879429, -1.9479810751, 1
14, 51.9808190090, -0.2484927447, 1
14, 51.3139311832, -0.5711804024, 1
14, 57.5633154865, -2.1523499249, 1
14, 56.8964276607, -4.9274637808, 1
14, 51.6151063303, -0.2592490000, 1
14, 57.5418029760, -2.4427688168, 1
14, 51.3892249700, 0.5367138889, 1
14, 51.6366188408, -3.9486445526, 2
14, 51.6366188408, -0.1839552132, 1
14, 51.2816624174, 0.5044451231, 1
14, 51.5290562883, -0.1947114685, 2
14, 54.9925704805, -1.6898309490, 2
14, 51.5935938198, -0.0763926607, 1
14, 52.5509005375, -2.0985686487, 1
14, 51.5075437778, -0.6142054234, 1
14, 54.7774453754, -1.5499996306, 1
14, 50.9267059940, -1.3778995465, 1
14, 53.8093824024, -1.5499996306, 2
14, 55.7992896246, -4.0669633604, 1
14, 53.5189635105, -2.3674750300, 1
14, 52.5616567928, -1.8296622673, 1
14, 52.6799756006, -2.4427688168, 1
14, 51.4645187568, -1.0552118889, 1
14, 51.5613250541, 0.2247824865, 1
14, 53.0241757688, -2.2921812432, 1
14, 52.8951007057, -1.6683184384, 1
14, 52.6584630901, -1.1412619309, 1
14, 53.6803073393, -1.5177308649, 2
14, 52.0130877748, -0.7863055075, 1
14, 51.3892249700, -0.5066428709, 2
14, 51.6796438619, -0.0118551291, 1
14, 53.0994695556, -2.0340311171, 1
14, 53.0994695556, -1.2380682282, 1
14, 51.4537625015, -0.2484927447, 1
14, 53.5404760210, -1.3026057598, 1
14, 50.8083871862, -1.1520181862, 2
14, 52.2819941562, -1.3563870360, 1
14, 53.0134195135, -2.1846186907, 3
14, 50.3888932312, -4.9167075255, 1
14, 51.1310748438, 0.2570512523, 1
14, 50.6470433574, -3.3893192793, 1
14, 53.2930821502, -0.5711804024, 1
14, 51.4860312673, -0.0333676396, 1
14, 53.4866947447, -2.7762127297, 1
14, 52.6261943243, -1.2057994625, 1
14, 51.8840127117, -0.4313490841, 5
14, 55.7562646036, -4.0454508499, 1
14, 53.8093824024, -1.5822683964, 2
14, 54.9065204384, -1.5177308649, 1
14, 51.4322499910, -0.5066428709, 1
14, 50.8406559520, 0.4506638468, 1
14, 53.2393008739, -0.5066428709, 1
14, 53.4436697237, -2.9913378348, 2
14, 53.4866947447, -2.1846186907, 1
14, 52.5401442823, -0.3130302763, 1
14, 51.8517439459, -0.0763926607, 2
14, 54.9603017147, -1.6468059279, 1
14, 51.3031749279, 1.1175516727, 1
14, 51.5828375646, 0.1172199339, 2
14, 51.5505687988, -0.8400867838, 1
14, 51.8087189249, 0.1817574655, 1
14, 51.3461999489, -0.0441238949, 2
14, 50.8944372282, 0.4399075916, 1
14, 53.0887133003, -2.4427688168, 1
14, 50.9697310150, 0.7733515045, 1
14, 50.1414993604, -5.5190578198, 1
14, 51.5935938198, 0.2140262312, 2
14, 55.8530709009, -4.3036009760, 2
14, 55.7562646036, -4.1530134024, 1
14, 55.9498771982, -3.9809133183, 1
14, 52.1851878589, 0.1387324444, 1
14, 53.2715696396, -3.2925129820, 1
14, 51.5720813093, 0.5474701441, 1
14, 50.3351119550, -4.7876324625, 1
14, 53.4329134685, -2.3136937538, 1
14, 51.4107374805, -2.6794064324, 1
14, 53.1962758529, -2.5826001351, 1
14, 51.6473750961, -0.1624427027, 1
14, 52.5186317718, -0.9368930811, 1
14, 53.1855195976, -1.0552118889, 1
14, 51.9055252222, -0.4636178499, 1
14, 54.3687076757, -0.6787429550, 1
14, 51.5720813093, -0.1947114685, 1
14, 52.7660256426, -1.7543684805, 1
14, 54.2288763574, -3.3355380030, 1
14, 51.7441813934, -1.2057994625, 1
14, 51.4645187568, -0.5819366577, 1
14, 50.6147745916, -2.4965500931, 1
14, 51.4322499910, -2.5826001351, 2
14, 54.9603017147, -1.6037809069, 2
14, 51.3139311832, 0.4291513363, 1
14, 53.8308949129, -1.5822683964, 1
14, 51.8517439459, 0.3861263153, 1
14, 53.7771136366, -2.6901626877, 1
14, 51.3892249700, -0.6249616787, 1
14, 55.8208021351, -4.4649448048, 1
14, 51.6258625856, -0.7217679760, 1
14, 53.3683759369, -1.3778995465, 1
14, 55.8638271562, -4.2820884655, 1
14, 54.6698828228, -2.2168874565, 1
14, 51.4537625015, 0.0741949129, 1
14, 55.9391209429, -3.3570505135, 1
14, 51.1740998649, -1.7758809910, 1
14, 53.8308949129, -1.9587373303, 1
14, 53.4974510000, -1.4747058438, 1
14, 55.6487020511, -4.7446074414, 1
14, 51.3892249700, 1.3864580541, 2
14, 51.9055252222, 0.0096573814, 1
14, 51.4752750120, -0.1194176817, 3
14, 51.5398125435, -1.7758809910, 2
14, 51.4967875225, -0.0441238949, 1
14, 51.4322499910, -0.3345427868, 1
14, 50.7438496547, -2.8515065165, 1
14, 51.1418310991, 1.3326767778, 1
14, 52.4971192613, -1.4747058438, 1
14, 52.9273694715, -1.1197494204, 1
14, 52.3680441982, -0.7863055075, 1
14, 53.5835010420, -1.3778995465, 1
14, 51.3354436937, 0.0096573814, 1
14, 55.9929022192, -4.7015824204, 3
14, 53.7878698919, -2.9913378348, 1
14, 51.5075437778, -0.7110117207, 2
14, 51.5828375646, -0.2592490000, 1
14, 52.3680441982, -1.5822683964, 1
14, 53.2177883634, -3.6259568949, 1
14, 53.8524074234, -2.9913378348, 1
14, 51.4752750120, 0.3215887838, 3
14, 51.6473750961, -0.2592490000, 1
14, 52.5616567928, -1.1842869520, 1
14, 53.3145946607, -1.3563870360, 2
14, 54.9495454595, -1.5715121411, 1
14, 53.0994695556, -2.4320125616, 1
14, 50.3888932312, -4.0992321261, 1
14, 52.5186317718, -3.3140254925, 1
14, 50.8729247177, -0.8508430390, 1
14, 51.3784687147, -0.1194176817, 3
14, 52.0776253063, 0.4183950811, 1
14, 52.3788004535, -1.2595807387, 1
14, 57.0900402553, -2.4642813273, 1
14, 53.4006447027, -3.0236066006, 2
14, 53.4544259790, -2.7009189429, 1
14, 51.5183000330, -0.0548801502, 5
14, 51.3461999489, -0.2592490000, 1
14, 50.2490619129, -5.1963701622, 1
14, 51.8947689670, 0.8271327808, 1
14, 55.1754268198, -1.5499996306, 1
14, 51.2816624174, 0.1172199339, 2
14, 53.0994695556, -2.4642813273, 1
14, 51.0988060781, 1.1067954174, 1
14, 54.6483703123, -1.4316808228, 1
14, 52.9596382372, -3.9594008078, 1
14, 50.8514122072, 0.4721763574, 1
14, 54.1320700601, -1.5177308649, 1
14, 51.4967875225, -0.4098365736, 3
14, 52.9488819820, -1.9910060961, 1
14, 52.8843444505, -0.9368930811, 1
14, 53.5619885315, -2.7762127297, 1
14, 55.9068521772, -3.2279754505, 1
14, 51.5505687988, -0.3668115526, 2
14, 50.7976309309, 0.3108325285, 2
14, 52.1098940721, -1.4747058438, 1
14, 55.0140829910, -1.4854620991, 1
14, 51.2709061622, 0.5259576336, 5
14, 53.4329134685, -1.4424370781, 1
14, 53.2393008739, -1.7651247357, 1
14, 51.3999812252, -0.1516864474, 1
14, 53.8093824024, -0.6787429550, 1
14, 51.5505687988, 0.4614201021, 1
