hour,lat,lon,count
15, 53.5548751764, -1.5225808798, 2
15, 51.8967520842, -1.1349676894, 1
15, 50.8846509760, -2.9438292445, 2
15, 51.2937982325, -0.7904226313, 1
15, 53.1457279198, -1.5441149459, 1
15, 52.3920356052, -1.5441149459, 1
15, 57.0864620220, -2.0824665992, 1
15, 51.4014685631, -0.4028094409, 1
15, 55.1483960701, -2.2762731944, 1
15, 51.2722641663, -1.0703654910, 1
15, 51.5306729599, 0.0924740802, 7
15, 54.8684532104, -2.8792270461, 1
15, 51.5091388938, -0.4674116393, 3
15, 51.9828883487, -0.6181501022, 1
15, 51.3153322986, -0.3597413086, 2
15, 52.9734553908, -1.2426380200, 1
15, 51.3368663647, -0.1444006473, 2
15, 52.5212400020, -1.8886600040, 4
15, 55.8590202525, -4.2574072786, 10
15, 55.7728839880, -4.1712710140, 2
15, 51.5522070261, 0.1355422124, 5
15, 53.8132839699, -2.8792270461, 1
15, 51.6814114228, -1.5225808798, 1
15, 52.0044224148, -2.7930907816, 1
15, 50.7123784469, -2.2116709960, 1
15, 51.5737410922, -3.7621237575, 1
15, 55.8159521202, -3.2022380381, 1
15, 52.4997059359, -2.1686028637, 2
15, 50.7554465792, -3.9774644188, 1
15, 51.3584004309, -0.2090028457, 1
15, 53.3826026473, -0.5535479038, 1
15, 51.3153322986, -0.1228665812, 1
15, 55.9666905832, -3.3529765010, 1
15, 51.8321498858, -3.0945677074, 2
15, 52.0044224148, -0.7904226313, 1
15, 51.4230026293, -2.7715567154, 1
15, 53.5764092425, -0.1013325150, 2
15, 53.0380575892, -0.8119566974, 1
15, 51.0569235050, -4.0205325511, 1
15, 55.8159521202, -3.3099083687, 2
15, 51.2722641663, 0.5877576012, 1
15, 54.1147608958, -3.2668402365, 1
15, 53.4041367134, -2.9222951784, 6
15, 53.5548751764, -1.2211039539, 2
15, 53.2533982505, -1.0057632926, 1
15, 53.3826026473, -2.5992841864, 2
15, 52.5427740681, -2.1901369299, 1
15, 51.2507301002, -0.0582643828, 2
15, 51.0784575711, 0.9323026593, 1
15, 51.4230026293, -1.9963303347, 1
15, 53.7917499038, -1.5010468136, 2
15, 53.8348180361, -1.5441149459, 4
15, 51.7890817535, -3.8051918898, 1
15, 54.6746466152, -1.7163874750, 1
15, 51.3368663647, 0.5446894689, 2
15, 52.1766949439, 0.0278718818, 1
15, 52.9303872585, -1.0272973587, 1
15, 51.7029454890, -2.6854204509, 1
15, 54.9115213427, -1.4579786814, 1
15, 51.9613542826, 0.2216784770, 1
15, 51.4660707615, -0.2090028457, 7
15, 54.8469191443, -1.5871830782, 2
15, 51.2507301002, -0.1659347134, 1
15, 51.5522070261, -0.7258204329, 1
15, 54.5669762846, -1.3718424168, 2
15, 51.4445366954, 0.1570762786, 4
15, 51.4876048277, -2.4916138557, 1
15, 53.3180004489, -2.2547391283, 1
15, 53.8563521022, -0.4889457054, 1
15, 51.3799344970, -1.3287742846, 3
15, 52.5643081343, -1.1565017555, 1
15, 52.0474905471, -1.3287742846, 2
15, 51.6383432906, -3.9774644188, 4
15, 52.0474905471, -4.6665545351, 1
15, 53.1672619860, 0.3508828737, 2
15, 54.7177147475, -2.7069545170, 1
15, 53.7917499038, -2.4916138557, 1
15, 53.4256707796, -2.1901369299, 1
15, 51.1430597695, 0.9107685932, 4
15, 57.6894158737, -2.0178644008, 1
15, 52.8011828617, -2.1255347315, 1
15, 51.6814114228, -3.2237721042, 1
15, 50.9061850421, 0.1140081463, 1
15, 51.5952751583, -0.2305369118, 3
15, 51.6814114228, -3.9128622204, 1
15, 55.7298158557, -3.3960446333, 1
15, 55.9020883848, -3.2022380381, 1
15, 51.3799344970, -2.1255347315, 1
15, 51.1430597695, -0.4889457054, 2
15, 53.2318641844, -1.6517852766, 1
15, 51.5091388938, -0.4243435070, 2
15, 52.1120927455, -3.0514995752, 1
15, 51.5522070261, -1.8240578056, 3
15, 55.6006114589, -4.4942820060, 2
15, 50.9923213066, -1.1995698878, 1
15, 52.3705015391, -1.3072402184, 2
15, 55.9451565170, -2.7930907816, 1
15, 55.0191916733, -1.5871830782, 2
15, 51.4014685631, -2.5131479218, 1
15, 53.4041367134, -0.7473544990, 1
15, 56.4189059719, -4.6665545351, 1
15, 52.9949894569, -2.2116709960, 4
15, 53.3610685812, -4.5373501383, 1
15, 50.4324355872, -4.2358732124, 2
15, 52.6935125311, -1.1134336232, 1
15, 52.0690246132, -1.8025237395, 1
15, 50.5401059178, -3.6329193607, 2
15, 53.1457279198, -3.1161017735, 1
15, 51.9182861503, -0.4674116393, 2
15, 51.7675476874, -4.2143391463, 1
15, 51.9613542826, -0.4458775731, 1
15, 50.7123784469, -3.0514995752, 1
15, 54.2439652926, -1.1995698878, 1
15, 55.8374861864, -4.2789413447, 5
15, 51.3584004309, -0.4674116393, 1
15, 53.5979433086, -2.1901369299, 1
15, 53.6840795731, -2.6854204509, 2
15, 52.4566378036, -1.7809896733, 5
15, 52.9734553908, -2.1255347315, 2
15, 52.1766949439, -2.2547391283, 1
15, 50.9061850421, -2.7930907816, 1
15, 54.6961806814, -1.5656490120, 2
15, 53.2964663828, -2.7284885832, 1
15, 53.8132839699, -2.8361589138, 1
15, 52.2628312084, 0.2001444108, 1
15, 50.5616399840, -4.5588842044, 1
15, 53.7271477054, -1.5010468136, 1
15, 51.7244795551, 0.4585532044, 2
15, 51.7244795551, -1.2641720862, 1
15, 53.2318641844, -1.3287742846, 1
15, 54.3516356232, -1.6087171443, 1
15, 50.9492531743, -0.9842292265, 1
15, 53.6410114409, -2.6423523186, 1
15, 53.1457279198, -2.3624094589, 2
15, 52.6719784649, 1.4275861804, 1
15, 50.7769806453, -1.8671259379, 1
15, 53.7702158377, -2.3408753928, 1
15, 50.3678333888, -4.1282028818, 8
15, 52.1982290100, -2.2116709960, 3
15, 55.6221455251, -4.4727479399, 2
15, 56.5050422365, -2.8146248477, 1
15, 55.4929411283, -4.5158160721, 1
15, 51.0784575711, -0.2736050441, 1
15, 51.4230026293, -0.8765588958, 4
15, 51.3799344970, 1.3199158497, 1
15, 53.2103301182, -2.8576929800, 2
15, 51.0784575711, 1.1691773868, 5
15, 53.0165235230, -1.6302512104, 1
15, 50.8415828437, 0.5662235351, 1
15, 53.5764092425, -0.0367303166, 1
15, 51.5522070261, -0.3382072425, 4
15, 53.5118070441, -1.2857061523, 2
15, 52.5858422004, -3.1376358397, 1
15, 53.4041367134, -0.9626951603, 1
15, 51.0138553727, -4.2143391463, 3
15, 51.7460136212, -0.2305369118, 1
15, 51.8536839519, 0.9538367254, 1
15, 53.5118070441, -1.1565017555, 4
15, 52.9303872585, -1.2211039539, 2
15, 51.4445366954, -2.8146248477, 1
15, 51.1645938357, -3.2883743026, 1
15, 50.9277191082, -1.3718424168, 5
15, 51.5737410922, -0.2736050441, 2
15, 55.1268620040, -1.5656490120, 3
15, 50.3247652565, -3.8913281543, 1
15, 52.1766949439, 0.3078147415, 1
15, 53.8132839699, -1.5441149459, 6
15, 51.4876048277, -0.1874687796, 15
15, 51.3584004309, -0.2736050441, 1
15, 51.2507301002, -1.1349676894, 1
15, 52.5643081343, -1.1995698878, 1
15, 54.5669762846, -1.2426380200, 3
15, 54.4808400200, -1.1780358216, 1
15, 53.7056136393, -2.4916138557, 1
15, 55.9236224509, -4.2789413447, 1
15, 52.8657850601, -1.4364446152, 2
15, 52.4135696713, 0.8461663948, 1
15, 50.9923213066, -4.4081457415, 1
15, 53.7056136393, -2.4485457234, 1
15, 50.9277191082, -2.9438292445, 1
15, 53.6194773747, -0.9842292265, 1
15, 52.8657850601, -3.6544534269, 1
15, 53.9855564990, -2.7930907816, 1
15, 53.5548751764, -0.1444006473, 1
15, 51.3584004309, -2.9438292445, 2
15, 51.1215257034, -0.1659347134, 3
15, 53.2318641844, -0.5535479038, 3
15, 57.1725982866, -2.1255347315, 1
15, 53.7056136393, -1.3287742846, 1
15, 56.0097587154, -3.3960446333, 1
15, 53.4687389118, -1.0488314249, 1
15, 57.6678818076, -2.1686028637, 1
15, 50.8200487776, -0.4243435070, 2
15, 53.4902729780, -2.0393984669, 2
15, 53.5764092425, -0.6827523006, 2
15, 51.2722641663, -0.9626951603, 2
15, 51.7029454890, -2.8792270461, 1
15, 52.8442509940, -1.5871830782, 1
15, 50.8415828437, -0.7688885651, 3
15, 53.4472048457, -1.0057632926, 1
15, 51.3368663647, 0.4370191383, 1
15, 52.6719784649, -2.7500226493, 1
15, 52.3489674729, -2.0609325331, 1
15, 53.6410114409, -2.3408753928, 1
15, 52.4566378036, 0.0494059479, 2
15, 53.0811257214, 0.0709400140, 1
15, 51.0138553727, -3.0730336413, 1
15, 51.1861279018, -4.1282028818, 1
15, 52.9519213246, -1.4795127475, 1
15, 53.1241938537, -0.2951391102, 1
15, 52.6073762665, -2.1470687976, 3
15, 52.4997059359, -1.5225808798, 1
15, 52.5212400020, -0.9411610942, 1
15, 51.2937982325, 0.2862806753, 1
15, 55.9020883848, -4.6665545351, 1
15, 53.1672619860, -1.3718424168, 1
15, 51.2937982325, -0.1228665812, 1
15, 54.2654993587, -0.8550248297, 1
15, 53.4041367134, -2.7500226493, 1
15, 52.1982290100, -2.5777501202, 1
15, 51.1430597695, -0.3597413086, 1
15, 52.8011828617, -2.5346819880, 1
15, 51.8967520842, -2.6208182525, 1
15, 53.8563521022, -1.3503083507, 2
15, 51.5737410922, -0.6827523006, 1
15, 53.6840795731, -1.6302512104, 5
15, 52.6073762665, -2.1255347315, 2
15, 51.7244795551, -1.1995698878, 1
15, 53.8348180361, -1.5010468136, 1
15, 52.6289103327, -2.4485457234, 1
15, 50.1094245952, -5.5494512465, 2
15, 52.7365806633, 1.3629839820, 1
15, 51.4230026293, 0.2862806753, 1
15, 51.1645938357, -0.1228665812, 2
15, 53.8778861683, -3.0299655090, 2
15, 56.3973719058, -3.4391127655, 2
15, 51.5952751583, -0.4889457054, 1
15, 52.8873191263, -0.8119566974, 1
15, 55.6436795912, -5.3771787174, 1
15, 52.4997059359, 1.0399729900, 1
15, 52.0905586794, -0.2520709780, 1
15, 50.7985147114, -1.6733193427, 2
15, 55.0191916733, -1.5656490120, 2
15, 52.9088531924, -1.4579786814, 3
15, 52.9949894569, -1.1565017555, 2
15, 51.4014685631, 0.5016213367, 5
15, 52.6935125311, -0.1228665812, 1
15, 51.5737410922, -0.1228665812, 8
15, 57.4740752124, -3.2237721042, 1
15, 50.7339125130, -2.0178644008, 2
15, 54.8899872766, -1.4149105491, 5
15, 53.8563521022, -1.5225808798, 1
15, 50.7985147114, -1.8886600040, 1
15, 51.5522070261, -0.1228665812, 14
15, 55.8374861864, -3.9128622204, 1
15, 51.0138553727, -3.9559303527, 1
15, 53.2318641844, -4.1282028818, 1
15, 51.1215257034, 1.2983817836, 4
15, 53.4041367134, -2.6423523186, 2
15, 53.8348180361, -1.8240578056, 1
15, 51.5737410922, -1.7379215411, 2
15, 52.2412971423, -1.8886600040, 1
15, 52.3920356052, -2.1686028637, 2
15, 51.4230026293, -1.7379215411, 1
15, 51.7675476874, -3.4175786994, 1
15, 51.5306729599, 0.0278718818, 12
15, 51.5091388938, -0.2305369118, 20
15, 50.9061850421, -1.6302512104, 1
15, 50.6693103146, -1.2857061523, 1
15, 51.4876048277, -0.0367303166, 4
15, 50.4970377856, -3.5683171623, 1
15, 51.2291960341, 0.5877576012, 1
15, 55.8805543186, -3.6329193607, 2
15, 52.6719784649, -0.2736050441, 1
15, 51.4660707615, -0.3166731764, 3
15, 53.1241938537, -3.3099083687, 1
15, 52.2843652745, -1.5010468136, 1
15, 55.8805543186, -4.3220094770, 3
15, 52.9734553908, -2.1470687976, 2
15, 53.1026597876, -2.5992841864, 1
15, 53.4687389118, -2.3408753928, 1
15, 51.8752180180, -1.1995698878, 4
15, 54.1362949619, -0.7904226313, 3
15, 51.2507301002, -1.0703654910, 3
15, 51.5522070261, -0.2736050441, 5
15, 53.4041367134, -2.8146248477, 1
15, 54.5454422184, -1.0703654910, 1
15, 53.7702158377, -2.3839435251, 3
15, 51.6598773567, -0.7904226313, 1
15, 52.3058993407, -0.1444006473, 1
15, 53.2103301182, -2.2332050621, 1
15, 54.2439652926, -1.2211039539, 1
15, 52.2197630762, -0.7688885651, 1
15, 50.8415828437, -0.2090028457, 1
15, 53.1026597876, -2.4270116573, 1
15, 54.1147608958, -3.2022380381, 1
15, 54.9976576072, -1.4579786814, 1
15, 51.2937982325, 0.0278718818, 1
15, 50.9277191082, -3.0299655090, 1
15, 54.5669762846, -1.5871830782, 1
15, 52.0905586794, -4.1282028818, 1
15, 53.7917499038, -1.7594556072, 12
15, 51.3153322986, 0.9753707916, 2
15, 51.4230026293, 0.8246323287, 2
15, 51.4660707615, -2.5992841864, 9
15, 53.0380575892, -2.9868973768, 3
15, 55.9666905832, -3.1376358397, 1
15, 53.7917499038, -1.8025237395, 2
15, 53.7917499038, -2.7500226493, 1
15, 54.6961806814, -1.7809896733, 1
15, 51.3799344970, 0.5877576012, 2
15, 53.3610685812, -2.7930907816, 1
15, 53.7271477054, -0.4243435070, 2
15, 53.3826026473, -2.5131479218, 1
15, 54.0070905651, -0.4243435070, 1
15, 51.5737410922, 0.2216784770, 2
15, 51.0138553727, -3.0299655090, 1
15, 52.3920356052, -1.5656490120, 4
15, 51.0784575711, -4.0420666172, 1
15, 55.8590202525, -4.2789413447, 5
15, 51.4660707615, -3.1807039719, 3
15, 51.9398202164, 0.6523597996, 1
15, 51.6383432906, 0.0709400140, 3
15, 51.7460136212, -4.1928050802, 1
15, 51.6814114228, -4.1712710140, 1
15, 54.5669762846, -3.4175786994, 1
15, 50.9923213066, -1.3287742846, 1
15, 53.7271477054, -1.6733193427, 1
15, 51.7675476874, -0.4674116393, 1
15, 51.9398202164, -0.0367303166, 1
15, 53.7917499038, -0.4028094409, 2
15, 51.4014685631, -0.6612182345, 1
15, 50.4109015210, -3.8267259559, 1
15, 52.8227169279, -1.7163874750, 1
15, 51.9828883487, -2.4485457234, 1
15, 51.4445366954, 0.0063378156, 5
15, 53.2103301182, -0.6181501022, 2
15, 51.3799344970, -0.5320138377, 2
15, 52.6719784649, -1.1780358216, 1
15, 52.3920356052, -1.8886600040, 1
15, 51.5091388938, -1.0272973587, 1
15, 53.8132839699, -1.8025237395, 2
15, 51.5306729599, -3.3745105671, 1
15, 51.3799344970, 1.1045751884, 1
15, 51.5306729599, -1.2857061523, 1
15, 54.8899872766, -2.9222951784, 3
15, 51.7029454890, -1.6733193427, 1
15, 51.2076619679, 0.7384960641, 1
15, 54.1793630942, -3.1591699058, 1
15, 51.8536839519, -0.4243435070, 2
15, 51.1430597695, -3.3314424349, 1
15, 51.7029454890, -1.7163874750, 1
15, 57.4310070802, -1.8455918717, 1
15, 50.7339125130, -1.2426380200, 1
15, 53.6840795731, -0.4458775731, 1
15, 51.3584004309, 1.1261092545, 2
15, 53.0380575892, -1.7379215411, 1
15, 51.1645938357, -0.9411610942, 1
15, 53.4472048457, -2.2547391283, 1
15, 53.4256707796, -1.4364446152, 2
15, 55.9882246493, -3.7190556253, 1
15, 54.9761235411, -1.6517852766, 2
15, 52.4135696713, -1.7809896733, 3
15, 54.2008971603, -3.0945677074, 1
15, 55.1699301363, -1.7163874750, 1
15, 55.8374861864, -4.0205325511, 1
15, 50.3893674549, -4.1066688156, 4
15, 52.5427740681, -3.1807039719, 1
15, 51.3584004309, -0.2305369118, 1
15, 50.7123784469, -1.2426380200, 2
15, 53.4472048457, -1.3933764830, 1
15, 52.0474905471, -0.8119566974, 1
15, 52.8873191263, -1.7809896733, 1
15, 50.4539696533, -3.6759874930, 1
15, 53.3395345150, -2.5777501202, 2
15, 53.3610685812, -0.0151962505, 1
15, 55.7944180541, -2.0178644008, 1
15, 55.9451565170, -3.0514995752, 2
15, 50.4539696533, -3.7190556253, 1
15, 50.9707872405, -2.4270116573, 1
15, 53.7056136393, -2.2762731944, 1
15, 53.8348180361, -3.0299655090, 2
15, 51.2937982325, 0.9969048577, 1
15, 52.9949894569, -2.1686028637, 4
15, 53.8994202345, -0.4458775731, 1
15, 56.5265763026, -2.9438292445, 1
15, 54.6961806814, -1.2211039539, 3
15, 53.5764092425, -2.5562160541, 1
15, 51.2291960341, -0.6396841683, 2
15, 53.2533982505, -1.4579786814, 1
15, 51.0138553727, -0.2090028457, 1
15, 52.5858422004, -2.1470687976, 6
15, 53.2318641844, -2.4916138557, 1
15, 51.0784575711, -0.9196270281, 1
15, 53.3180004489, -2.5777501202, 1
15, 53.1887960521, -2.4054775912, 1
15, 51.3584004309, -2.3193413267, 1
15, 52.5858422004, -2.3624094589, 1
15, 52.4566378036, -2.0609325331, 1
15, 53.7702158377, -3.0514995752, 1
15, 52.3705015391, 1.1691773868, 1
15, 52.5643081343, -1.5225808798, 3
15, 52.9303872585, -1.2426380200, 1
15, 57.6678818076, -2.4916138557, 1
15, 55.9451565170, -3.1376358397, 3
15, 52.5212400020, -1.7163874750, 1
15, 51.4876048277, -0.5320138377, 1
15, 55.4714070621, -1.7163874750, 1
15, 50.8631169098, 0.0063378156, 1
15, 53.5333411102, -1.4795127475, 2
15, 53.2318641844, -2.3624094589, 1
15, 52.4781718697, 1.2337795852, 3
15, 51.4660707615, -0.3597413086, 4
15, 51.5737410922, -3.3314424349, 1
15, 51.0138553727, -1.3287742846, 2
15, 51.5091388938, -0.1659347134, 10
15, 50.9923213066, -0.2090028457, 1
15, 53.6840795731, -1.8455918717, 1
15, 52.2412971423, -1.5010468136, 1
15, 51.2291960341, -0.2090028457, 1
15, 52.2197630762, -0.1013325150, 1
15, 53.8778861683, -1.7163874750, 1
15, 53.7056136393, -1.2857061523, 1
15, 55.8374861864, -4.2574072786, 7
15, 54.5023740862, -1.3718424168, 1
15, 51.4445366954, 0.0924740802, 2
15, 53.5118070441, -2.2547391283, 1
15, 53.0380575892, -3.2022380381, 1
15, 50.8846509760, -1.6733193427, 1
15, 52.6504443988, -3.1376358397, 2
15, 53.4041367134, -3.0945677074, 3
15, 51.8536839519, -2.2116709960, 2
15, 53.4256707796, -1.3072402184, 1
15, 53.7056136393, -1.5010468136, 1
15, 50.8415828437, -1.0703654910, 6
15, 52.9949894569, -3.0514995752, 1
15, 51.5091388938, 0.3939510060, 1
15, 52.3920356052, -1.9101940701, 1
15, 53.7271477054, -2.4700797896, 1
15, 51.4014685631, -0.1874687796, 4
15, 51.4445366954, 0.2216784770, 7
15, 52.4351037375, -1.9101940701, 3
15, 53.4902729780, -2.1901369299, 1
15, 50.6908443808, -3.8267259559, 1
15, 53.5764092425, -1.0272973587, 1
15, 50.9061850421, -2.7500226493, 1
15, 53.7271477054, -1.7809896733, 1
15, 51.4445366954, -0.3382072425, 2
15, 52.0690246132, -1.9317281363, 1
15, 54.0716927635, -2.8361589138, 3
15, 52.7365806633, -2.7500226493, 1
15, 52.0259564810, -0.7258204329, 2
15, 51.7029454890, -0.0582643828, 2
15, 51.2722641663, -1.0918995571, 2
15, 51.3153322986, -0.7473544990, 7
15, 53.6194773747, -1.2426380200, 1
15, 52.2843652745, -1.1134336232, 1
15, 51.5306729599, 0.6092916673, 1
15, 53.7271477054, -0.8765588958, 1
15, 50.9923213066, -1.4795127475, 1
15, 51.5737410922, -0.2520709780, 4
15, 51.2076619679, -1.5010468136, 1
15, 53.3826026473, -1.5225808798, 3
15, 51.8536839519, -0.9411610942, 1
15, 53.7486817715, -2.4485457234, 3
15, 50.7123784469, -3.4821808978, 2
15, 51.3799344970, -0.0367303166, 2
15, 51.5952751583, -0.2736050441, 6
15, 54.5885103507, -1.3287742846, 1
15, 50.7123784469, -4.0636006834, 1
15, 52.4997059359, -1.8671259379, 6
15, 54.6100444168, -1.0703654910, 1
15, 52.9088531924, -1.2857061523, 1
15, 55.4498729960, -4.5158160721, 1
15, 52.6504443988, -2.7715567154, 2
15, 51.2722641663, 1.2337795852, 1
15, 50.9923213066, -0.4674116393, 2
15, 53.4472048457, -2.7500226493, 3
15, 51.8967520842, -0.6181501022, 1
15, 53.4902729780, -2.7069545170, 1
15, 51.5952751583, 0.5662235351, 1
15, 51.4014685631, 0.0063378156, 5
15, 50.6908443808, -3.5037149639, 1
15, 55.7728839880, -4.3650776092, 1
15, 53.8563521022, -1.6733193427, 1
15, 53.1241938537, -1.5441149459, 1
15, 54.3947037555, -3.0514995752, 1
15, 54.8038510120, -1.4579786814, 1
15, 52.8227169279, -4.5158160721, 1
15, 52.7581147295, -2.1040006653, 1
15, 53.6840795731, -1.6733193427, 3
15, 53.6625455070, -1.5656490120, 1
15, 50.8200487776, -0.3597413086, 2
15, 55.8805543186, -4.3435435431, 2
15, 51.4230026293, 0.1355422124, 1
15, 52.2843652745, -3.3314424349, 2
15, 52.2412971423, -0.2520709780, 1
15, 56.4835081703, -3.0084314429, 2
15, 53.7486817715, -3.0084314429, 1
15, 50.7769806453, -4.5373501383, 2
15, 51.1430597695, -0.6612182345, 1
15, 51.3368663647, -0.1228665812, 2
15, 51.2291960341, -1.6302512104, 1
15, 52.0044224148, -2.1470687976, 1
15, 53.2103301182, 0.0278718818, 1
15, 53.2103301182, -3.0299655090, 3
15, 53.1241938537, 0.2862806753, 1
15, 51.0999916373, -0.7473544990, 1
15, 52.3058993407, -1.0272973587, 1
15, 52.9734553908, -0.9626951603, 1
15, 52.9734553908, -2.1901369299, 3
15, 55.3852707976, -4.5158160721, 1
15, 53.8348180361, -0.4674116393, 3
15, 55.9666905832, -4.0851347495, 1
15, 52.8873191263, -1.3287742846, 1
15, 51.0353894389, -1.3072402184, 1
15, 50.4755037194, -4.7096226673, 1
15, 55.1483960701, -3.7621237575, 1
15, 52.4997059359, -1.4579786814, 1
15, 53.1672619860, -1.1780358216, 1
15, 52.3489674729, -0.1228665812, 1
15, 52.2628312084, -0.8334907635, 6
15, 53.7702158377, -2.6638863848, 4
15, 51.9828883487, -0.5320138377, 1
15, 53.2533982505, -3.2022380381, 1
15, 53.1887960521, -3.0945677074, 1
15, 52.9088531924, 1.2983817836, 2
15, 50.5831740501, -3.8267259559, 1
15, 50.9923213066, 0.8246323287, 1
15, 51.1430597695, -2.7069545170, 1
15, 51.5091388938, 0.5877576012, 1
15, 52.6935125311, 0.2001444108, 1
15, 53.7486817715, -0.2951391102, 1
15, 52.6719784649, -3.0945677074, 2
15, 51.1215257034, -4.0636006834, 1
15, 53.3395345150, -1.3933764830, 1
15, 52.6504443988, -1.2211039539, 1
15, 51.7675476874, -4.0420666172, 1
15, 51.4014685631, -3.2668402365, 2
15, 54.1362949619, -1.1134336232, 1
15, 53.2533982505, -1.2211039539, 3
15, 53.9424883667, -0.5320138377, 1
15, 53.3610685812, -1.1995698878, 1
15, 53.5548751764, -2.4270116573, 2
15, 50.9492531743, 0.3939510060, 1
15, 52.0905586794, 1.3414499158, 1
15, 50.9707872405, 0.0924740802, 1
15, 55.4714070621, -4.6234864028, 1
15, 51.3368663647, -0.1013325150, 1
15, 51.2722641663, 0.4800872705, 2
15, 53.5548751764, -0.7904226313, 1
15, 53.7702158377, -1.5871830782, 2
15, 53.7271477054, -2.4485457234, 1
15, 52.7581147295, -3.0945677074, 1
15, 53.7271477054, -2.6423523186, 1
15, 52.6073762665, 1.3414499158, 1
15, 53.5333411102, -0.0367303166, 2
15, 51.2076619679, -0.2520709780, 1
15, 53.3610685812, -1.2857061523, 3
15, 51.8752180180, -2.1901369299, 2
15, 52.8442509940, -1.5656490120, 1
15, 51.8106158196, -4.6450204689, 1
15, 53.3395345150, -1.1995698878, 1
15, 53.4256707796, -1.4795127475, 5
15, 51.5306729599, -0.2305369118, 4
15, 50.7123784469, -3.4606468317, 1
15, 50.8415828437, 0.1570762786, 1
15, 52.5858422004, -0.4028094409, 1
15, 52.4351037375, -2.3839435251, 1
15, 55.8159521202, -4.1712710140, 2
15, 55.9451565170, -3.2237721042, 3
15, 51.5522070261, -0.4028094409, 5
15, 54.5239081523, -1.1780358216, 1
15, 56.1820312445, -3.5467830962, 2
15, 53.4687389118, -2.9222951784, 2
15, 52.9949894569, -2.7284885832, 1
15, 51.4014685631, -0.1659347134, 10
15, 51.7890817535, -0.2090028457, 1
15, 52.7581147295, 0.8677004609, 1
15, 51.5952751583, 0.1786103447, 4
15, 55.3637367315, -1.7163874750, 1
15, 51.5306729599, -3.2883743026, 1
15, 53.8994202345, -1.9963303347, 1
15, 52.6073762665, 0.4154850721, 1
15, 57.5171433447, -3.2022380381, 1
15, 52.0905586794, 0.4370191383, 3
15, 53.2318641844, -1.4149105491, 2
15, 51.6598773567, -0.0151962505, 1
15, 54.9761235411, -2.3624094589, 1
15, 50.9061850421, -1.6087171443, 1
15, 50.8846509760, -1.3503083507, 1
15, 50.2386289920, -5.2264402545, 1
15, 53.4472048457, -2.5992841864, 1
15, 53.8563521022, -1.6948534088, 2
15, 55.1268620040, -1.5871830782, 2
15, 53.0595916553, -0.4028094409, 1
15, 50.8200487776, -0.1013325150, 2
15, 54.1362949619, -3.1376358397, 1
15, 50.8415828437, -0.1444006473, 6
15, 50.8415828437, -0.2520709780, 2
15, 51.4876048277, -0.2090028457, 8
15, 53.8563521022, -2.1686028637, 4
15, 50.8200487776, -0.5320138377, 1
15, 52.4351037375, -1.5010468136, 1
15, 52.4135696713, -1.1995698878, 1
15, 53.7917499038, -0.3597413086, 3
15, 51.5306729599, -3.7190556253, 1
15, 53.2318641844, -3.8051918898, 1
15, 52.5643081343, -1.9747962685, 2
15, 53.4687389118, -2.8146248477, 1
15, 53.7271477054, 0.0278718818, 1
15, 55.0191916733, -1.4579786814, 5
15, 51.5306729599, -0.7473544990, 1
15, 51.6598773567, 0.6092916673, 1
15, 52.3489674729, -1.5656490120, 1
15, 51.5306729599, 0.1355422124, 4
15, 51.7890817535, -4.7526907996, 1
15, 51.7460136212, -2.2332050621, 1
15, 52.7150465972, -1.2426380200, 1
15, 52.5643081343, -1.6733193427, 1
15, 54.0501586974, -2.7930907816, 2
15, 53.2749323166, -3.8482600220, 2
15, 51.8967520842, -2.1040006653, 2
15, 51.2937982325, -0.5750819699, 2
15, 50.9061850421, 0.5446894689, 1
15, 54.5023740862, -3.5467830962, 1
15, 53.0595916553, -2.1686028637, 1
15, 51.5952751583, -1.7379215411, 2
15, 55.9666905832, -4.0636006834, 1
15, 52.3920356052, -0.5535479038, 1
15, 52.1551608778, 1.0615070561, 1
15, 50.8200487776, -0.7688885651, 1
15, 51.2507301002, -0.5320138377, 1
15, 54.8684532104, -1.5010468136, 1
15, 51.5737410922, -0.0582643828, 2
15, 52.3489674729, -2.0393984669, 1
15, 52.0690246132, -0.7688885651, 3
15, 51.1430597695, 0.3078147415, 1
15, 57.4740752124, -4.1928050802, 2
15, 51.7890817535, 0.1355422124, 1
15, 52.2843652745, 1.5352565110, 1
15, 52.2412971423, -0.8550248297, 1
15, 52.9949894569, -3.4606468317, 1
15, 54.5454422184, -1.2211039539, 1
15, 53.1672619860, -1.3287742846, 1
15, 52.8442509940, -2.2116709960, 1
15, 53.6625455070, -2.8792270461, 1
15, 51.2076619679, -1.4795127475, 1
15, 51.4445366954, -0.5750819699, 1
15, 51.1215257034, 0.3939510060, 1
15, 51.2722641663, 1.3414499158, 1
15, 51.4230026293, 0.7815641964, 2
15, 52.6073762665, -0.1874687796, 1
15, 51.4876048277, -2.5131479218, 3
15, 50.9061850421, -3.4821808978, 1
15, 50.7985147114, 0.0063378156, 1
15, 51.4660707615, -3.2883743026, 1
15, 57.2802686172, -2.3839435251, 1
15, 53.5333411102, -2.0178644008, 1
15, 56.1174290461, -3.7836578236, 1
15, 51.5952751583, -0.0367303166, 1
15, 54.1147608958, -3.2453061703, 1
15, 54.8684532104, -1.3933764830, 2
15, 52.2628312084, -2.2547391283, 1
15, 51.5306729599, -0.3382072425, 3
15, 51.4230026293, -2.5562160541, 2
